MPI_Processes,Memory_MB,Backend_Processes,Trial_Iteration,Rank,Metric,Time
16,256,8,1,-1,lib_Wait,1.21015
16,256,8,1,-1,lib_Wait,1.319195
16,256,8,1,-1,lib_Wait,1.335777
16,256,8,1,-1,lib_Wait,1.361064
16,256,8,1,-1,lib_Wait,1.377435
16,256,8,1,-1,lib_Wait,1.398295
16,256,8,1,-1,lib_Wait,1.374189
16,256,8,1,-1,lib_Wait,1.396121
16,256,8,1,-1,lib_Wait,1.410258
16,256,8,1,-1,lib_Wait,1.43845
16,256,8,1,-1,lib_Wait for checkpoint,8.187086
16,256,8,1,-1,lib_Wait for checkpoint,8.198787
16,256,8,1,-1,lib_Wait for checkpoint,9.391302
16,256,8,1,-1,lib_Wait for checkpoint,9.414797
16,256,8,1,-1,lib_Wait for checkpoint,9.410489
16,256,8,1,-1,lib_Wait for checkpoint,10.585291
16,256,8,1,-1,lib_Wait for checkpoint,11.757498
16,256,8,1,-1,lib_Wait for checkpoint,12.939413
16,256,8,1,-1,lib_Wait for checkpoint,14.113014
16,256,8,1,-1,lib_Wait for checkpoint,15.287034
16,256,8,1,-1,lib_Wait for checkpoint,15.301862
16,256,8,1,-1,lib_Wait for checkpoint,15.30079
16,256,8,1,-1,lib_Wait for checkpoint,16.505899
16,256,8,1,-1,lib_Wait for checkpoint,16.523923
16,256,8,1,-1,lib_Wait for checkpoint,16.531107
16,256,8,1,-1,lib_Wait for checkpoint,16.539212
16,256,8,1,-1,lib_Wait for checkpoint,945.323238
16,256,8,1,-1,lib_Wait for checkpoint,947.480111
16,256,8,1,-1,lib_Wait for checkpoint,948.309633
16,256,8,1,-1,lib_Wait for checkpoint,954.918129
16,256,8,1,-1,lib_Wait for checkpoint,956.253535
16,256,8,1,-1,lib_Wait for checkpoint,958.469548
16,256,8,1,-1,lib_Wait for checkpoint,960.978914
16,256,8,1,-1,lib_Wait for checkpoint,968.748447
16,256,8,1,-1,lib_Wait for checkpoint,969.06317
16,256,8,1,-1,lib_Wait for checkpoint,977.305704
16,256,8,1,-1,lib_Wait for checkpoint,977.864757
16,256,8,1,-1,lib_Wait for checkpoint,978.065033
16,256,8,1,-1,lib_Wait for checkpoint,984.717863
16,256,8,1,-1,lib_Wait for checkpoint,987.314674
16,256,8,1,-1,lib_Wait for checkpoint,989.469222
16,256,8,1,-1,lib_Wait for checkpoint,990.659454
16,256,8,1,-1,lib_Wait for checkpoint,895.731877
16,256,8,1,-1,lib_Wait for checkpoint,906.699182
16,256,8,1,-1,lib_Wait for checkpoint,921.302099
16,256,8,1,-1,lib_Wait for checkpoint,927.398827
16,256,8,1,-1,lib_Wait for checkpoint,941.52755
16,256,8,1,-1,lib_Wait for checkpoint,952.722836
16,256,8,1,-1,lib_Wait for checkpoint,958.91844
16,256,8,1,-1,lib_Wait for checkpoint,960.50503
16,256,8,1,-1,lib_Wait for checkpoint,960.901637
16,256,8,1,-1,lib_Wait for checkpoint,962.490961
16,256,8,1,-1,lib_Wait for checkpoint,962.818368
16,256,8,1,-1,lib_Wait for checkpoint,963.672848
16,256,8,1,-1,lib_Wait for checkpoint,967.102051
16,256,8,1,-1,lib_Wait for checkpoint,968.832661
16,256,8,1,-1,lib_Wait for checkpoint,972.69021
16,256,8,1,-1,lib_Wait for checkpoint,993.602144
16,256,8,1,0,Checkpoint,32.074182
16,256,8,1,0,Checkpoint,993.010671
16,256,8,1,0,Checkpoint,1009.664892
16,256,8,1,0,Init,854.712913
16,256,8,1,0,Memory Reg,85.34631
16,256,8,1,1,Checkpoint,40.270245
16,256,8,1,1,Checkpoint,972.37705
16,256,8,1,1,Checkpoint,987.271085
16,256,8,1,1,Init,774.917212
16,256,8,1,1,Memory Reg,72.051539
16,256,8,1,2,Checkpoint,37.837304
16,256,8,1,2,Checkpoint,974.579489
16,256,8,1,2,Checkpoint,985.207707
16,256,8,1,2,Init,846.488547
16,256,8,1,2,Memory Reg,87.831653
16,256,8,1,3,Checkpoint,32.858418
16,256,8,1,3,Checkpoint,1005.118346
16,256,8,1,3,Checkpoint,983.345478
16,256,8,1,3,Init,870.634763
16,256,8,1,3,Memory Reg,89.309427
16,256,8,1,4,Checkpoint,40.50675
16,256,8,1,4,Checkpoint,1010.794006
16,256,8,1,4,Checkpoint,989.251887
16,256,8,1,4,Init,872.346548
16,256,8,1,4,Memory Reg,81.467942
16,256,8,1,5,Checkpoint,40.418864
16,256,8,1,5,Checkpoint,974.725154
16,256,8,1,5,Checkpoint,968.719699
16,256,8,1,5,Init,871.135426
16,256,8,1,5,Memory Reg,83.978052
16,256,8,1,6,Checkpoint,35.102835
16,256,8,1,6,Checkpoint,964.084082
16,256,8,1,6,Checkpoint,957.60212
16,256,8,1,6,Init,847.471619
16,256,8,1,6,Memory Reg,82.211032
16,256,8,1,7,Checkpoint,38.375717
16,256,8,1,7,Checkpoint,1011.096204
16,256,8,1,7,Checkpoint,937.073818
16,256,8,1,7,Init,845.351685
16,256,8,1,7,Memory Reg,78.384362
16,256,8,1,8,Checkpoint,41.945539
16,256,8,1,8,Checkpoint,982.993064
16,256,8,1,8,Checkpoint,943.65558
16,256,8,1,8,Init,851.094826
16,256,8,1,8,Memory Reg,117.644706
16,256,8,1,9,Checkpoint,32.801883
16,256,8,1,9,Checkpoint,998.566025
16,256,8,1,9,Checkpoint,989.011484
16,256,8,1,9,Init,867.327221
16,256,8,1,9,Memory Reg,65.744767
16,256,8,1,10,Checkpoint,33.597951
16,256,8,1,10,Checkpoint,971.272441
16,256,8,1,10,Checkpoint,911.762444
16,256,8,1,10,Init,870.011188
16,256,8,1,10,Memory Reg,87.875686
16,256,8,1,11,Checkpoint,40.308867
16,256,8,1,11,Checkpoint,1005.621083
16,256,8,1,11,Checkpoint,987.843624
16,256,8,1,11,Init,866.524428
16,256,8,1,11,Memory Reg,87.88865
16,256,8,1,12,Checkpoint,43.129839
16,256,8,1,12,Checkpoint,1013.844801
16,256,8,1,12,Checkpoint,987.494996
16,256,8,1,12,Init,775.124593
16,256,8,1,12,Memory Reg,67.855404
16,256,8,1,13,Checkpoint,29.771146
16,256,8,1,13,Checkpoint,1010.049163
16,256,8,1,13,Checkpoint,922.864502
16,256,8,1,13,Init,871.847127
16,256,8,1,13,Memory Reg,100.379916
16,256,8,1,14,Checkpoint,40.685717
16,256,8,1,14,Checkpoint,989.641456
16,256,8,1,14,Checkpoint,983.206166
16,256,8,1,14,Init,823.482569
16,256,8,1,14,Memory Reg,74.724045
16,256,8,1,15,Checkpoint,42.737159
16,256,8,1,15,Checkpoint,971.196307
16,256,8,1,15,Checkpoint,988.957623
16,256,8,1,15,Init,869.233082
16,256,8,1,15,Memory Reg,75.772962
16,256,8,2,-1,Total_Execution_Sec,106.676662
16,256,8,2,-1,lib_Checkpoint Total,35.25903
16,256,8,2,-1,lib_Checkpoint Total,35.290931
16,256,8,2,-1,lib_Checkpoint Total,35.443109
16,256,8,2,-1,lib_Checkpoint Total,35.606136
16,256,8,2,-1,lib_Checkpoint Total,35.681738
16,256,8,2,-1,lib_Checkpoint Total,35.791476
16,256,8,2,-1,lib_Checkpoint Total,35.997014
16,256,8,2,-1,lib_Checkpoint Total,36.15884
16,256,8,2,-1,lib_Checkpoint Total,36.337508
16,256,8,2,-1,lib_Checkpoint Total,36.406328
16,256,8,2,-1,lib_Checkpoint Total,36.41289
16,256,8,2,-1,lib_Checkpoint Total,36.454238
16,256,8,2,-1,lib_Checkpoint Total,36.458636
16,256,8,2,-1,lib_Checkpoint Total,36.477422
16,256,8,2,-1,lib_Checkpoint Total,36.510815
16,256,8,2,-1,lib_Checkpoint Total,36.571229
16,256,8,2,-1,lib_Checkpoint Total,977.275298
16,256,8,2,-1,lib_Checkpoint Total,998.766829
16,256,8,2,-1,lib_Checkpoint Total,1011.215341
16,256,8,2,-1,lib_Checkpoint Total,1012.540979
16,256,8,2,-1,lib_Checkpoint Total,1032.929371
16,256,8,2,-1,lib_Checkpoint Total,1033.354381
16,256,8,2,-1,lib_Checkpoint Total,1041.383439
16,256,8,2,-1,lib_Checkpoint Total,1052.172235
16,256,8,2,-1,lib_Checkpoint Total,1056.842834
16,256,8,2,-1,lib_Checkpoint Total,1057.58886
16,256,8,2,-1,lib_Checkpoint Total,1058.980672
16,256,8,2,-1,lib_Checkpoint Total,1060.724818
16,256,8,2,-1,lib_Checkpoint Total,1060.984417
16,256,8,2,-1,lib_Checkpoint Total,1061.838866
16,256,8,2,-1,lib_Checkpoint Total,1065.48687
16,256,8,2,-1,lib_Checkpoint Total,1071.916904
16,256,8,2,-1,lib_Checkpoint Total,976.790547
16,256,8,2,-1,lib_Checkpoint Total,982.958137
16,256,8,2,-1,lib_Checkpoint Total,986.977088
16,256,8,2,-1,lib_Checkpoint Total,992.303593
16,256,8,2,-1,lib_Checkpoint Total,992.329763
16,256,8,2,-1,lib_Checkpoint Total,1004.444627
16,256,8,2,-1,lib_Checkpoint Total,1005.809849
16,256,8,2,-1,lib_Checkpoint Total,1006.899552
16,256,8,2,-1,lib_Checkpoint Total,1022.136448
16,256,8,2,-1,lib_Checkpoint Total,1024.894676
16,256,8,2,-1,lib_Checkpoint Total,1027.779962
16,256,8,2,-1,lib_Checkpoint Total,1030.328803
16,256,8,2,-1,lib_Checkpoint Total,1047.573854
16,256,8,2,-1,lib_Checkpoint Total,1049.620879
16,256,8,2,-1,lib_Checkpoint Total,1054.697905
16,256,8,2,-1,lib_Checkpoint Total,1122.330435
16,256,8,2,-1,lib_Memory Copy,27.834063
16,256,8,2,-1,lib_Memory Copy,27.268825
16,256,8,2,-1,lib_Memory Copy,27.796112
16,256,8,2,-1,lib_Memory Copy,27.245381
16,256,8,2,-1,lib_Memory Copy,27.771465
16,256,8,2,-1,lib_Memory Copy,27.449737
16,256,8,2,-1,lib_Memory Copy,27.691333
16,256,8,2,-1,lib_Memory Copy,28.404501
16,256,8,2,-1,lib_Memory Copy,28.206938
16,256,8,2,-1,lib_Memory Copy,28.046776
16,256,8,2,-1,lib_Memory Copy,28.068776
16,256,8,2,-1,lib_Memory Copy,28.092281
16,256,8,2,-1,lib_Memory Copy,28.092622
16,256,8,2,-1,lib_Memory Copy,28.521071
16,256,8,2,-1,lib_Memory Copy,28.200525
16,256,8,2,-1,lib_Memory Copy,28.230722
16,256,8,2,-1,lib_Memory Copy,15.83309
16,256,8,2,-1,lib_Memory Copy,15.930303
16,256,8,2,-1,lib_Memory Copy,15.867655
16,256,8,2,-1,lib_Memory Copy,16.768391
16,256,8,2,-1,lib_Memory Copy,15.746517
16,256,8,2,-1,lib_Memory Copy,17.705487
16,256,8,2,-1,lib_Memory Copy,20.408059
16,256,8,2,-1,lib_Memory Copy,17.480363
16,256,8,2,-1,lib_Memory Copy,18.894357
16,256,8,2,-1,lib_Memory Copy,23.126962
16,256,8,2,-1,lib_Memory Copy,26.856838
16,256,8,2,-1,lib_Memory Copy,26.896543
16,256,8,2,-1,lib_Memory Copy,19.264375
16,256,8,2,-1,lib_Memory Copy,21.518441
16,256,8,2,-1,lib_Memory Copy,24.694475
16,256,8,2,-1,lib_Memory Copy,23.5825
16,256,8,2,-1,lib_Memory Copy,16.149015
16,256,8,2,-1,lib_Memory Copy,16.818506
16,256,8,2,-1,lib_Memory Copy,15.875139
16,256,8,2,-1,lib_Memory Copy,28.038255
16,256,8,2,-1,lib_Memory Copy,28.033004
16,256,8,2,-1,lib_Memory Copy,16.005756
16,256,8,2,-1,lib_Memory Copy,15.954799
16,256,8,2,-1,lib_Memory Copy,15.983624
16,256,8,2,-1,lib_Memory Copy,15.893133
16,256,8,2,-1,lib_Memory Copy,15.770592
16,256,8,2,-1,lib_Memory Copy,15.908762
16,256,8,2,-1,lib_Memory Copy,15.798084
16,256,8,2,-1,lib_Memory Copy,15.963095
16,256,8,2,-1,lib_Memory Copy,15.531782
16,256,8,2,-1,lib_Memory Copy,15.858818
16,256,8,2,-1,lib_Memory Copy,16.455011
16,256,8,2,-1,lib_Wait,941.737196
16,256,8,2,-1,lib_Wait,984.496294
16,256,8,2,-1,lib_Wait,980.084443
16,256,8,2,-1,lib_Wait,956.971717
16,256,8,2,-1,lib_Wait,1011.636838
16,256,8,2,-1,lib_Wait,1005.889899
16,256,8,2,-1,lib_Wait,988.606809
16,256,8,2,-1,lib_Wait,943.624021
16,256,8,2,-1,lib_Wait,1020.452236
16,256,8,2,-1,lib_Wait,991.576444
16,256,8,2,-1,lib_Wait,1012.866414
16,256,8,2,-1,lib_Wait,993.922183
16,256,8,2,-1,lib_Wait,1018.908958
16,256,8,2,-1,lib_Wait,978.095525
16,256,8,2,-1,lib_Wait,993.768643
16,256,8,2,-1,lib_Wait,960.934653
16,256,8,2,-1,lib_Wait,1.064545
16,256,8,2,-1,lib_Wait,1.064515
16,256,8,2,-1,lib_Wait,1.071689
16,256,8,2,-1,lib_Wait,1.075536
16,256,8,2,-1,lib_Wait,1.1251
16,256,8,2,-1,lib_Wait,1.131211
16,256,8,2,-1,lib_Wait,1.135479
16,256,8,2,-1,lib_Wait,1.134347
16,256,8,2,-1,lib_Wait,1.138595
16,256,8,2,-1,lib_Wait,1.14148
16,256,8,2,-1,lib_Wait,1.149124
16,256,8,2,-1,lib_Wait,1.149084
16,256,8,2,-1,lib_Wait,1.153845
16,256,8,2,-1,lib_Wait,1.157631
16,256,8,2,-1,lib_Wait,1.16256
16,256,8,2,-1,lib_Wait,1.16256
16,256,8,2,-1,lib_Wait,1.096986
16,256,8,2,-1,lib_Wait,1.112065
16,256,8,2,-1,lib_Wait,1.131112
16,256,8,2,-1,lib_Wait,1.151018
16,256,8,2,-1,lib_Wait,1.168021
16,256,8,2,-1,lib_Wait,1.184803
16,256,8,2,-1,lib_Wait,1.20461
16,256,8,2,-1,lib_Wait,1.328914
16,256,8,2,-1,lib_Wait,1.354953
16,256,8,2,-1,lib_Wait,1.349022
16,256,8,2,-1,lib_Wait,1.370882
16,256,8,2,-1,lib_Wait,1.365192
16,256,8,2,-1,lib_Wait,1.378517
16,256,8,2,-1,lib_Wait,1.397373
16,256,8,2,-1,lib_Wait,1.421308
16,256,8,2,-1,lib_Wait,1.437509
16,256,8,2,-1,lib_Wait for checkpoint,7.248955
16,256,8,2,-1,lib_Wait for checkpoint,7.495952
16,256,8,2,-1,lib_Wait for checkpoint,7.677273
16,256,8,2,-1,lib_Wait for checkpoint,7.836013
16,256,8,2,-1,lib_Wait for checkpoint,7.858616
16,256,8,2,-1,lib_Wait for checkpoint,7.868395
16,256,8,2,-1,lib_Wait for checkpoint,8.015342
16,256,8,2,-1,lib_Wait for checkpoint,8.189
16,256,8,2,-1,lib_Wait for checkpoint,8.209218
16,256,8,2,-1,lib_Wait for checkpoint,8.201975
16,256,8,2,-1,lib_Wait for checkpoint,8.213887
16,256,8,2,-1,lib_Wait for checkpoint,8.225569
16,256,8,2,-1,lib_Wait for checkpoint,8.200543
16,256,8,2,-1,lib_Wait for checkpoint,8.232593
16,256,8,2,-1,lib_Wait for checkpoint,8.235939
16,256,8,2,-1,lib_Wait for checkpoint,8.238003
16,256,8,2,-1,lib_Wait for checkpoint,961.300762
16,256,8,2,-1,lib_Wait for checkpoint,982.726749
16,256,8,2,-1,lib_Wait for checkpoint,995.237189
16,256,8,2,-1,lib_Wait for checkpoint,995.63621
16,256,8,2,-1,lib_Wait for checkpoint,1015.504983
16,256,8,2,-1,lib_Wait for checkpoint,1017.06889
16,256,8,2,-1,lib_Wait for checkpoint,1020.830056
16,256,8,2,-1,lib_Wait for checkpoint,1031.949755
16,256,8,2,-1,lib_Wait for checkpoint,1033.649127
16,256,8,2,-1,lib_Wait for checkpoint,1034.32436
16,256,8,2,-1,lib_Wait for checkpoint,1034.568209
16,256,8,2,-1,lib_Wait for checkpoint,1037.788335
16,256,8,2,-1,lib_Wait for checkpoint,1040.163369
16,256,8,2,-1,lib_Wait for checkpoint,1040.654295
16,256,8,2,-1,lib_Wait for checkpoint,1041.602081
16,256,8,2,-1,lib_Wait for checkpoint,1048.158433
16,256,8,2,-1,lib_Wait for checkpoint,960.522027
16,256,8,2,-1,lib_Wait for checkpoint,964.11187
16,256,8,2,-1,lib_Wait for checkpoint,964.224281
16,256,8,2,-1,lib_Wait for checkpoint,966.026827
16,256,8,2,-1,lib_Wait for checkpoint,970.957537
16,256,8,2,-1,lib_Wait for checkpoint,988.350315
16,256,8,2,-1,lib_Wait for checkpoint,989.691632
16,256,8,2,-1,lib_Wait for checkpoint,990.812393
16,256,8,2,-1,lib_Wait for checkpoint,1006.127698
16,256,8,2,-1,lib_Wait for checkpoint,1008.986695
16,256,8,2,-1,lib_Wait for checkpoint,1011.754038
16,256,8,2,-1,lib_Wait for checkpoint,1014.44636
16,256,8,2,-1,lib_Wait for checkpoint,1031.486575
16,256,8,2,-1,lib_Wait for checkpoint,1033.944797
16,256,8,2,-1,lib_Wait for checkpoint,1038.754327
16,256,8,2,-1,lib_Wait for checkpoint,1105.735421
16,256,8,2,0,Checkpoint,36.484365
16,256,8,2,0,Checkpoint,1032.943828
16,256,8,2,0,Checkpoint,1030.341968
16,256,8,2,0,Init,1492.00463
16,256,8,2,0,Memory Reg,118.676573
16,256,8,2,1,Checkpoint,36.53958
16,256,8,2,1,Checkpoint,998.782939
16,256,8,2,1,Checkpoint,1054.7112
16,256,8,2,1,Init,1478.607844
16,256,8,2,1,Memory Reg,81.638392
16,256,8,2,2,Checkpoint,36.442556
16,256,8,2,2,Checkpoint,1011.227514
16,256,8,2,2,Checkpoint,976.802769
16,256,8,2,2,Init,1480.379503
16,256,8,2,2,Memory Reg,92.045392
16,256,8,2,3,Checkpoint,36.187694
16,256,8,2,3,Checkpoint,1057.605221
16,256,8,2,3,Checkpoint,982.971832
16,256,8,2,3,Init,1487.266961
16,256,8,2,3,Memory Reg,91.632785
16,256,8,2,4,Checkpoint,35.471742
16,256,8,2,4,Checkpoint,1056.858684
16,256,8,2,4,Checkpoint,992.344841
16,256,8,2,4,Init,1485.622162
16,256,8,2,4,Memory Reg,101.165007
16,256,8,2,5,Checkpoint,35.293665
16,256,8,2,5,Checkpoint,1060.738003
16,256,8,2,5,Checkpoint,1005.831881
16,256,8,2,5,Init,1475.695577
16,256,8,2,5,Memory Reg,79.96547
16,256,8,2,6,Checkpoint,36.436525
16,256,8,2,6,Checkpoint,1071.933225
16,256,8,2,6,Checkpoint,986.99393
16,256,8,2,6,Init,1478.349388
16,256,8,2,6,Memory Reg,95.123322
16,256,8,2,7,Checkpoint,35.315567
16,256,8,2,7,Checkpoint,1033.371615
16,256,8,2,7,Checkpoint,1122.345053
16,256,8,2,7,Init,1480.730214
16,256,8,2,7,Memory Reg,128.964639
16,256,8,2,8,Checkpoint,35.818277
16,256,8,2,8,Checkpoint,1060.999565
16,256,8,2,8,Checkpoint,1006.916384
16,256,8,2,8,Init,1477.338623
16,256,8,2,8,Memory Reg,109.251403
16,256,8,2,9,Checkpoint,36.599403
16,256,8,2,9,Checkpoint,1052.185971
16,256,8,2,9,Checkpoint,1022.150395
16,256,8,2,9,Init,1475.089785
16,256,8,2,9,Memory Reg,89.134066
16,256,8,2,10,Checkpoint,36.506677
16,256,8,2,10,Checkpoint,1041.399278
16,256,8,2,10,Checkpoint,1004.453404
16,256,8,2,10,Init,1481.190802
16,256,8,2,10,Memory Reg,111.595951
16,256,8,2,11,Checkpoint,35.632115
16,256,8,2,11,Checkpoint,1065.501658
16,256,8,2,11,Checkpoint,1027.79526
16,256,8,2,11,Init,1478.312678
16,256,8,2,11,Memory Reg,112.051139
16,256,8,2,12,Checkpoint,36.024596
16,256,8,2,12,Checkpoint,1012.556568
16,256,8,2,12,Checkpoint,992.320214
16,256,8,2,12,Init,1476.224063
16,256,8,2,12,Memory Reg,94.625053
16,256,8,2,13,Checkpoint,35.710934
16,256,8,2,13,Checkpoint,1058.991141
16,256,8,2,13,Checkpoint,1047.590675
16,256,8,2,13,Init,1488.952588
16,256,8,2,13,Memory Reg,92.44764
16,256,8,2,14,Checkpoint,36.495005
16,256,8,2,14,Checkpoint,1061.85603
16,256,8,2,14,Checkpoint,1049.638884
16,256,8,2,14,Init,1479.217454
16,256,8,2,14,Memory Reg,119.395448
16,256,8,2,15,Checkpoint,36.362245
16,256,8,2,15,Checkpoint,977.289505
16,256,8,2,15,Checkpoint,1024.910104
16,256,8,2,15,Init,1487.686012
16,256,8,2,15,Memory Reg,82.498593
